TradingDay,idx_000905_SH__index_code,idx_000905_SH__prev_close,idx_000905_SH__open_price,idx_000905_SH__high_price,idx_000905_SH__low_price,idx_000905_SH__close_price,idx_000905_SH__turnover_volume,idx_000905_SH__turnover_value,idx_000905_SH__negotiable_mv,idx_000905_SH__change_pct,idx_000905_SH__index_return,idx_000905_SH__net_buy_value,idx_000905_SH__buy_value_xl,idx_000905_SH__sell_value_xl,idx_000905_SH__buy_value_l,idx_000905_SH__sell_value_l,idx_000905_SH__buy_value_m,idx_000905_SH__sell_value_m,idx_000905_SH__buy_value_s,idx_000905_SH__sell_value_s,idx_000905_SH__free_float_mktval,idx_000922_SH__index_code,idx_000922_SH__prev_close,idx_000922_SH__open_price,idx_000922_SH__high_price,idx_000922_SH__low_price,idx_000922_SH__close_price,idx_000922_SH__turnover_volume,idx_000922_SH__turnover_value,idx_000922_SH__negotiable_mv,idx_000922_SH__change_pct,idx_000922_SH__index_return,idx_000922_SH__net_buy_value,idx_000922_SH__buy_value_xl,idx_000922_SH__sell_value_xl,idx_000922_SH__buy_value_l,idx_000922_SH__sell_value_l,idx_000922_SH__buy_value_m,idx_000922_SH__sell_value_m,idx_000922_SH__buy_value_s,idx_000922_SH__sell_value_s,idx_000922_SH__free_float_mktval,idx_000985__index_code,idx_000985__prev_close,idx_000985__open_price,idx_000985__high_price,idx_000985__low_price,idx_000985__close_price,idx_000985__turnover_volume,idx_000985__turnover_value,idx_000985__negotiable_mv,idx_000985__change_pct,idx_000985__index_return,idx_000985__net_buy_value,idx_000985__buy_value_xl,idx_000985__sell_value_xl,idx_000985__buy_value_l,idx_000985__sell_value_l,idx_000985__buy_value_m,idx_000985__sell_value_m,idx_000985__buy_value_s,idx_000985__sell_value_s,idx_000985__free_float_mktval,fund_512510__fund_code,fund_512510__prev_close,fund_512510__open_price,fund_512510__high_price,fund_512510__low_price,fund_512510__close_price,fund_512510__avg_price,fund_512510__change_of_price,fund_512510__change_pct,fund_512510__turnover_rate,fund_512510__turnover_volume,fund_512510__turnover_value,fund_512510__vibration_range,fund_512510__discount,fund_512510__discount_ratio,fund_512510__fund_return,fund_515180__fund_code,fund_515180__prev_close,fund_515180__open_price,fund_515180__high_price,fund_515180__low_price,fund_515180__close_price,fund_515180__avg_price,fund_515180__change_of_price,fund_515180__change_pct,fund_515180__turnover_rate,fund_515180__turnover_volume,fund_515180__turnover_value,fund_515180__vibration_range,fund_515180__discount,fund_515180__discount_ratio,fund_515180__fund_return
2024/8/29,000905.SH,4500.0088,4483.5534,4577.7919,4475.2228,4557.9006,10311556200,96829969885,5472768990000.0,1.28648193,0.012864819,9878367217,13522974503,9659144804,14615739116,11673613059,17959536026,15881809095,7255918911,6261234380,4715919808795.42,000922.SH,5001.4171,4997.0866,4997.858,4926.3956,4928.9106,5229702800,37807825115,3.48992E+11,-1.44971912,-0.014497191,-3229851192,6268234178,9412845980,4552322195,4943970448,4868942171,4822418086,1599488421,1339603643,2997947999344.44,985,3772.0012,3757.2086,3804.802,3753.8919,3793.003,62867514545,5.93068E+11,32906706790000.0,0.55678137,0.005567814,42098635589,82806352568,67254016387,82555020742,71836266674,106096723096.42,96098324399,45757445430,39928298789,28315916737358.64,512510,1.262,1.258,1.285,1.256,1.279,1.2764,0.017,1.3471,1.5479,629.1,8029867,2.2979,-0.0003,-0.023461,0.013471,515180,1.292,1.29,1.291,1.273,1.273,1.2772,-0.019,-1.4706,0.9053,4288.187,54769612,1.3932,0.0004,0.031412,-0.014706
2024/8/30,000905.SH,4557.9006,4557.5014,4704.3407,4548.3827,4639.1144,15159336100,1.44749E+11,5570284130000.0,1.78182473,0.017818247,13955030692,24704134032,17726258545,21021460654,18174424070,24885343126,22197520516,8741161656,7298865643,4802754064996.13,000922.SH,4928.9106,4929.6871,4998.948,4903.6866,4946.0986,7643594019,56986887593,3.50209E+11,0.34871803,0.00348718,1239248938,13567115659,13050489256,7342644343,7241662899,6462248727,6107258241,1741059543,1474408938,2987431862408.32,985,3793.003,3790.2551,3896.3301,3790.2551,3854.7444,88930798429,8.60616E+11,33442352560000.0,1.62777092,0.016277709,71532612066,149414259636.94,107064422413.19,1.22588E+11,107014312617.28,140314348173.57,131519364187.57,53183230147,48368815662,28805917515014.78,512510,1.279,1.276,1.321,1.276,1.3,1.3037,0.021,1.6419,2.1038,855.06,11147033,3.5184,0.0015,0.115252,0.016419,515180,1.273,1.273,1.292,1.267,1.279,1.2793,0.006,0.4713,0.65,3078.25,39381186,1.9639,-0.0012,-0.093911,0.004713
2024/9/2,000905.SH,4639.1144,4631.9003,4632.3107,4546.8393,4546.8832,12636851700,1.15893E+11,5459540260000.0,-1.98812084,-0.019881208,-13274190691,11592236266,16282173929,14017117628,17736385658,18479850095,21951052686,7220214592,8613997001,4706865762026.55,000922.SH,4946.0986,4932.503,4992.6862,4907.975,4964.3011,5947739326,44197726231,3.51498E+11,0.36801733,0.003680173,2595193482,10357554627,8059192367,5543782276,5172276288,5811938206,5743638667,1683184753,1826159059,2999609009355.88,985,3854.7444,3844.849,3848.7455,3785.9989,3785.9989,74770016030,6.91904E+11,32845942190000.0,-1.7833997,-0.017833997,-60411262581,85460595956,102868239855.51,82868286987,98190276415,1.03999E+11,123584558353.14,42992206493,51088249680,28283033142492.01,512510,1.3,1.302,1.302,1.274,1.277,1.2865,-0.023,-1.7692,1.6235,659.8516,8489314,2.1538,-0.0014,-0.109752,-0.017692,515180,1.279,1.278,1.289,1.268,1.28,1.2817,0.001,0.0782,0.8478,3996.8938,51227161,1.6419,0.0025,0.194932,0.000782
2024/9/3,000905.SH,4546.8832,4543.2198,4612.2826,4543.2198,4596.4819,9858968600,92749159673,5519094430000.0,1.09082855,0.0109082854999999,5020768240,12685433780,9010184937,13324046755,11635005223,16355506523,16085542500,6519976902,7133463060,4759924550344.61,000922.SH,4964.3011,4960.1522,4975.5653,4904.3804,4928.7821,5414511235,38618291077,3.48983E+11,-0.71548843,-0.007154884,-1977643181,6730877531,9288785970,4786521305,4486771637,5170856080,4885644067,1632069036,1636765460,2957260861921.86,985,3785.9989,3782.6375,3821.15,3782.6375,3809.4966,61802112376,5.66715E+11,33049799520000.0,0.6206473,0.006206473,17441439334,76247124646,63058747123,76644524998,69809599215,97913929713,97648547246,40949266767,43796513206,28472811627092.56,512510,1.277,1.277,1.294,1.277,1.291,1.289,0.014,1.0963,1.7194,701.39,9040917,1.3312,-0.0017,-0.131854,0.010963,515180,1.28,1.28,1.285,1.267,1.273,1.2714,-0.007,-0.5469,1.0203,4765.3037,60587171,1.4063,0.0003,0.023561,-0.005469
2024/9/4,000905.SH,4596.4819,4567.6858,4623.3782,4552.3037,4582.084,9243568500,88646018095,5501806600000.0,-0.31323739,-0.003132374,-1086204568,11109223262,12048797267,12035824462,11807270493,14590371496,14773049393,6044487547,6236994183,4745388484030.15,000922.SH,4928.7821,4906.3576,4944.2477,4890.73,4922.3766,4113217132,30137270131,3.4853E+11,-0.12996111,-0.001299611,-279207217.4,5772596480,6062192014,3504591880,3576631994,4218962843,4120118024,1432880257,1449296646,2943838199822.07,985,3809.4966,3785.7965,3816.2811,3780.4913,3787.3628,58602611534,5.44255E+11,32857774750000.0,-0.5810164,-0.005810164,-13905612482,72447273910,72172441445,68209366057,71309183843,86704700923,94028295804,37448820236,41205852517,28308423032863.61,512510,1.291,1.286,1.297,1.276,1.286,1.2884,-0.005,-0.3873,1.4466,592.3,7631285,1.6266,-0.0004,-0.031114,-0.003873,515180,1.273,1.271,1.276,1.263,1.271,1.2696,-0.002,-0.1571,0.8512,3956.0955,50228016,1.0212,0.0006,0.047185,-0.001571
2024/9/5,000905.SH,4582.084,4585.1677,4630.6388,4582.0535,4601.0911,8058372300,80148632781,5524628800000.0,0.41481343,0.004148134,399460414.7,9578149322,8278461962,10955978286,10940349339,13731493832,14225403532,6008425161,6430371353,4764932352324.76,000922.SH,4922.3766,4921.9941,4938.6064,4902.3213,4922.9052,3734086240,28180520545,3.48567E+11,0.01073872,0.000107387,199535733.7,4946701432,5045501594,3344786419,3240239116,4347092431,4259161354,1551447862,1445590347,2940916881896.14,985,3787.3628,3788.8521,3818.273,3788.802,3804.1831,56662721926,5.23257E+11,33003701410000.0,0.44411642,0.004441164,17377448067,69997727122,58392887683,68909855718,65081239669,90694732719,89408174357,40340198730,39682764514,28439799579154.42,512510,1.286,1.286,1.3,1.286,1.292,1.2913,0.006,0.4666,1.029,421.31,5440467,1.0886,-0.001,-0.077459,0.004666,515180,1.271,1.271,1.276,1.267,1.272,1.2704,0.001,0.0787,1.0786,4977.1218,63231289,0.7081,0.0004,0.031437,0.000787
2024/9/6,000905.SH,4601.0911,4609.3419,4613.3097,4535.3486,4537.4544,9014759600,80215749103,5448218840000.0,-1.38307846,-0.013830785,-6441782071,9537993457,8467907242,9419097200,11472185428,12602225517,16254033676,5327667346,7134639243,4697404491427.74,000922.SH,4922.9052,4916.2251,4940.6224,4872.7309,4875.41,3136296019,24242767645,3.45204E+11,-0.9647799,-0.009647799,-838428638.1,4275498878,3635771599,2843535606,3221554586,3368681953,4115895564,1214453071,1567376396,2929215431393.19,985,3804.1831,3807.393,3813.5097,3757.6949,3758.184,58728273256,5.28666E+11,32604629770000.0,-1.20917156,-0.012091716,-40156009685,67684068316,61960778925,60810663516,73227745910,79653248924,103273503788.42,35727808530,45569770349,28084913035543.39,512510,1.292,1.292,1.293,1.273,1.275,1.2821,-0.017,-1.3158,1.3004,532.43,6826072,1.548,-0.0018,-0.141376,-0.013158,515180,1.272,1.268,1.276,1.258,1.26,1.2642,-0.012,-0.9434,0.9086,4173.63,52761015,1.4151,0.0001,0.007936,-0.009434
2024/9/9,000905.SH,4537.4544,4517.5658,4541.7935,4487.8427,4507.1866,9194460800,81907584835,5412154540000.0,-0.66706566,-0.006670657,2110197454,11450907415,8208961712,10249435259,10765517958,13941418477,14543149774,6367129997,6381064249,4666311659313.63,000922.SH,4875.41,4863.1334,4863.1334,4778.4056,4793.0864,4184283038,31712666260,3.39375E+11,-1.68854722,-0.016885472,-587684385.9,5576148840,5936289346,3930563868,4062517187,4602726169,4632863602,1453052065,1518505192,2883662320557.11,985,3758.184,3740.3546,3749.7062,3710.5805,3725.7942,56674071275,5.069E+11,32323644430000.0,-0.8618471,-0.008618471,1079965182,70481206381,64229435257,61932532088,63615127896,82995461100,86444423580,38300056073,38340303726,27843172960892.17,512510,1.275,1.27,1.275,1.26,1.266,1.266,-0.009,-0.7059,1.5496,634.44,8031998,1.1765,-0.0013,-0.102791,-0.007059,515180,1.26,1.258,1.258,1.234,1.238,1.2419,-0.022,-1.746,0.6803,3128.6098,38853368,1.9048,0.0009,0.072645,-0.01746
2024/9/10,000905.SH,4507.1866,4509.3236,4528.6691,4432.9128,4507.7074,9852954200,87011759812,5412779850000.0,0.01155488,0.000115549,-3078633548,9519426524,9923463283,11419770250,11976115330,14910776509,16027721573,6116589852,7117896497,4667436661145.09,000922.SH,4793.0864,4793.3906,4809.179,4747.8981,4797.0928,3913364450,28317502176,3.39659E+11,0.08358706,0.000835871,567387899.6,5409769925,4626945522,3456396617,3465988987,4179677524,4200475189,1396600976,1581647444,2895703588501.89,985,3725.7942,3727.5651,3745.5939,3686.5128,3732.9679,58680986110,5.16683E+11,32386071670000.0,0.1925415,0.001925415,-3115760328,64093631722,59549937632,65640998003,66077156234,88049458030,92046468758,38691159794,41917445253,27901053625510.69,512510,1.266,1.266,1.27,1.243,1.264,1.2533,-0.002,-0.158,1.5983,654.38,8201343,2.1327,0.001,0.079051,-0.00158,515180,1.238,1.239,1.243,1.227,1.24,1.2346,0.002,0.1616,1.1364,5199.7553,64194853,1.2924,-0.0001,-0.008065,0.001616
2024/9/11,000905.SH,4507.7074,4490.1867,4529.3452,4479.0306,4514.9158,8520684200,81707868060,5421435680000.0,0.15991278,0.001599128,1670127750,10534292370,8529456113,11547277384,10577653424,13979789599,14617746913,5627638554,6294013708,4675876833291.2,000922.SH,4797.0928,4779.3114,4779.3114,4686.9232,4703.9782,4324300033,32669440230,3.33066E+11,-1.94106314,-0.019410631,-3237636618,5161268724,7862321734,3791504609,4105372669,4350365559,4505356549,1412762919,1480487477,2831764953831.4,985,3732.9679,3720.0409,3737.4,3708.9125,3723.9344,53416067217,4.89761E+11,32307699640000.0,-0.24199244,-0.002419924,855841100.4,67186591022,58880346966,61695274418,61958843505,79710655190,85226797451,36444853017,38115544626,27849625278228.47,512510,1.264,1.264,1.271,1.257,1.268,1.2655,0.004,0.3165,1.1132,455.76,5767690,1.1076,-0.001,-0.078927,0.003165,515180,1.24,1.237,1.237,1.211,1.216,1.2197,-0.024,-1.9355,1.9075,8638.5358,105360199,2.0968,0.0002,0.016445,-0.019355
2024/9/12,000905.SH,4514.9158,4518.9882,4568.7462,4496.5919,4496.5919,8665430400,80916511376,5399432570000.0,-0.40585253,-0.004058525,-1842618221,9911114434,8704313124,10802276725,11455754126,13220606292,14996990608,5602949129,6222506944,4656167065845.48,000922.SH,4703.9782,4701.7236,4739.6026,4693.6953,4717.8606,3597583987,26413501815,3.34049E+11,0.29512042,0.002951204,1267803351,5272300434,3828781145,3384114148,3307187787,3867405390,4007141699,1316832617,1429738606,2843267219647.04,985,3723.9344,3727.5288,3751.8791,3709.998,3710.2684,55516944562,5.04847E+11,32189138130000.0,-0.36697746,-0.003669775,-11205096459,67231826132,60914563301,63124993154,66517478788,80479766850,91063511520,35668295888,39214424874,27744280360883.3,512510,1.268,1.268,1.282,1.262,1.262,1.2689,-0.006,-0.4732,1.1656,477.23,6055658,1.5773,0.0001,0.007923,-0.004732,515180,1.216,1.215,1.226,1.212,1.219,1.2194,0.003,0.2467,0.7071,3202.2802,39048039,1.1513,0.0007,0.057391,0.002467
2024/9/13,000905.SH,4496.5919,4500.3949,4509.072,4450.9587,4450.9587,9253375700,85710614260,5344637060000.0,-1.01483971,-0.010148397,-1683086305,12485366011,10026325346,10706894367,12390449422,13038032197,14917371521,5783471406,6362703997,4608952694305.03,000922.SH,4717.8606,4720.2092,4749.0937,4696.5703,4696.5703,3249350687,24028020573,3.32541E+11,-0.45127022,-0.004512702,99246582.82,4093635348,3974927192,2798688435,2846160006,3681551135,3695457500,1489758666,1447842303,2838823661033.9,985,3710.2684,3712.2073,3721.665,3681.4386,3681.4386,57668172541,5.14361E+11,31939019190000.0,-0.77702734,-0.007770273,-18799960455,69621921166,62692370680,61442137959,69035689625,79659369706,93334388694,36482662478,40943602765,27521904524306.08,512510,1.262,1.263,1.266,1.25,1.25,1.2591,-0.012,-0.9509,1.0757,440.44,5545463,1.2678,-0.0005,-0.040016,-0.009509,515180,1.219,1.219,1.228,1.214,1.215,1.2209,-0.004,-0.3281,0.9179,4141.9455,50567261,1.1485,-0.0001,-0.008231,-0.003281
2024/9/18,000905.SH,4450.9587,4450.089,4474.722,4397.161,4462.8701,9098968300,79102523648,5358940020000.0,0.26761426,0.002676143,-734235049,8505676198,7933480941,10645032076,10503615115,13974919949,14836109303,6058516081,6645173994,4622189511661.72,000922.SH,4696.5703,4696.732,4758.8599,4685.3816,4750.4738,3272723264,24810426496,3.36358E+11,1.1477205,0.0114772049999999,2739050855,4590804310,3053757276,3463300298,2797031486,4184786058,3728614748,1535848015,1456284316,2876950700790.34,985,3681.4386,3680.8572,3695.4011,3645.4741,3684.1618,55906855503,4.69731E+11,31951086250000.0,0.07397108,0.0007397107999999,-3389311829,52347194228,46753062828,59067059503,58915748693,82998916152,89291312927,38369367804,41211725070,27532534920146.17,512510,1.25,1.25,1.257,1.234,1.254,1.2469,0.004,0.32,1.0592,433.65,5407242,1.84,-0.0015,-0.11976,0.0032,515180,1.215,1.212,1.232,1.212,1.228,1.2233,0.013,1.07,2.6743,12330.0919,150834712,1.6461,0.0007,0.056971,0.0107
2024/9/19,000905.SH,4462.8701,4481.4635,4565.3899,4437.5363,4520.3939,11561186800,1.05406E+11,5428013600000.0,1.28894184,0.0128894183999999,8678543817,14075267506,10505667357,16244733288,14233656751,19249338775,17276920149,7472884447,6347435941,4682350061949.58,000922.SH,4750.4738,4759.4491,4788.278,4711.3983,4765.3502,4184337355,31511670353,3.37411E+11,0.31315613,0.003131561,1589200849,5952216399,5483912738,4132874536,3811862247,4808753362,4242369524,1656591309,1423090249,2883976971306.62,985,3684.1618,3695.7962,3755.1858,3668.2112,3731.5232,70315176443,6.15638E+11,32361831130000.0,1.28554072,0.012855407,50051644577,89221991395,67880997961,88322396361,75369505707,109998529628.13,98589070466,44875301992,40527000665,27895916696536.49,512510,1.254,1.258,1.284,1.245,1.271,1.2681,0.017,1.3557,1.8181,749.8572,9509270,3.11,-0.0023,-0.181288,0.013557,515180,1.228,1.23,1.239,1.218,1.234,1.2278,0.006,0.4886,0.99,4567.5529,56079738,1.7101,-0.0011,-0.089221,0.004886
2024/9/20,000905.SH,4520.3939,4514.9598,4515.8064,4471.9438,4498.3901,9431204400,89084435755,5401591870000.0,-0.48676731,-0.004867673,-1165559933,13022367217,11709194401,11157003619,12197768262,13904697648,14940175672,5875369431,6277859513,4660514224999.41,000922.SH,4765.3502,4757.6607,4772.6333,4734.1402,4759.7892,4051144255,30652981070,3.37018E+11,-0.11669657,-0.001166966,2521520651,5969039694,5330784809,4281031035,3411140227,4788734590,3917153876,1548445547,1406651304,2895458570832.9,985,3731.5232,3728.7019,3733.7594,3701.9414,3727.8114,63943126464,5.6245E+11,32329639990000.0,-0.09947144,-0.000994714,3714343160,76952721512,70244965194,73184659577,73127056657,92819608290,95283223638,39762022252,40349422982,27866389327035.94,512510,1.271,1.271,1.271,1.255,1.261,1.261,-0.01,-0.7868,1.1652,480.56,6059955,1.2589,0.0017,0.134632,-0.007868,515180,1.234,1.235,1.236,1.225,1.231,1.2304,-0.003,-0.2431,2.5912,12198.33,150084961,0.8914,0.0008,0.064946,-0.002431
2024/9/23,000905.SH,4498.3901,4495.7805,4545.5411,4483.13,4494.6878,8993522700,85104838086,5397146200000.0,-0.08230278,-0.000823028,-193702853,11195558690,10238726888,11132408144,11616261045,14025558924,14783435312,6102041863,6010847228,4656392725040.62,000922.SH,4759.7892,4756.9095,4824.0102,4751.7831,4810.4077,3430654915,25692278470,3.40602E+11,1.06346096,0.01063461,3725403770,6016186428,3345952582,3220836859,2824566432,3939633950,3514452984,1532183887,1298465356,2932156937146.84,985,3727.8114,3726.3811,3757.1729,3718.381,3736.5711,59632490908,5.39162E+11,32405609090000.0,0.23498238,0.002349824,10160160119,79366748617,63645371156,69332801281,69348006446,87923831990,92403861692,37734151437,38800133913,27928826808544.41,512510,1.261,1.26,1.277,1.258,1.262,1.265,0.001,0.0793,1.7367,718.88,9093587,1.5067,-0.0002,-0.01585,0.000793,515180,1.231,1.231,1.248,1.229,1.244,1.242,0.013,1.0561,1.3228,6188.8921,76865946,1.5435,0.0008,0.064267,0.010561
2024/9/24,000905.SH,4494.6878,4524.2214,4690.5736,4503.1245,4689.5964,17714470300,1.59947E+11,5631189120000.0,4.33642132,0.043364213,30893452299,27911707495,15726655193,27179919203,19720346681,30046955257,22285819113,10281680042,6793988710,4857384050302.21,000922.SH,4810.4077,4840.8075,5025.9754,4840.8075,5025.9754,7165627817,55104335886,3.55865E+11,4.48127713,0.044812771,11792966181,13385813409,8820509224,8919830187,6132848989,8836468750,5424949158,2306538692,1277377485,3047852324757.24,985,3736.5711,3763.7444,3888.1951,3743.6836,3888.1951,1.02845E+11,9.54766E+11,33720339280000.0,4.05783795,0.04057838,1.47184E+11,182439535074.26,114339227255.03,145933895463.49,112219858321.61,163373751824.91,131067889867.16,58708967912,45645370268,29061679701337.86,512510,1.262,1.271,1.325,1.262,1.318,1.2951,0.056,4.4374,5.9323,2508.93,32493694,4.9921,-0.0017,-0.12915,0.044374,515180,1.244,1.248,1.302,1.248,1.299,1.284,0.055,4.4212,5.7493,28278.623,363102230,4.3408,0.0019,0.146053,0.044212
2024/9/25,000905.SH,4689.5964,4743.6343,4847.2034,4724.4301,4731.4755,20459351900,1.8221E+11,5681476860000.0,0.89302141,0.008930214,-517518062,28883430856,26391559259,27466467376,28377905479,26746139390,28630298976,7749990228,7963782197,4900213853718.95,000922.SH,5025.9754,5093.4215,5200.0603,5087.2759,5093.9793,8436640119,65726415788,3.6068E+11,1.3530488,0.013530488,3450236560,16282193351,14050576058,9107159541,8553329114,7490201057,6997437667,1708772232,1536746782,3090798879423.41,985,3888.1951,3937.0768,4018.9035,3929.524,3937.567,1.23887E+11,1137868930802.0,34148516900000.0,1.26978968,0.0126978967999999,11982322646,204442533887.64,1.79975E+11,157229896481.87,157495528577.92,161812840799.24,170386861733.32,50748776660,54394115357,29428930795212.91,512510,1.318,1.38,1.388,1.329,1.333,1.3493,0.015,1.1381,5.701,2445.34,32994757,4.4765,-0.0045,-0.338728,0.0113809999999999,515180,1.299,1.322,1.347,1.315,1.318,1.328,0.019,1.4627,2.8389,14150.87,187917322,2.4634,0.0009,0.068239,0.014627
2024/9/26,000905.SH,4731.4755,4725.996,4938.1839,4719.3492,4938.1839,22993032300,1.96123E+11,5929688910000.0,4.36879362,0.043687936,42101322185,38088671466,21043762877,33467025675,23744073330,36700500732,25616781170,10855743378,6606001689,5114853908889.28,000922.SH,5093.9793,5091.3306,5279.0662,5079.7401,5279.0662,8638982805,67990005345,3.73785E+11,3.63344429,0.036334443,16415687580,18626986341,10852364309,11877452252,7614515417,9544532843,6024140996,2153875032,1296138166,3198603980799.5,985,3937.567,3932.3748,4096.2432,3927.4174,4096.2432,1.24201E+11,1143082285759.0,35524634810000.0,4.02980318,0.040298032,190818240242.81,233942498574.43,147937105134.38,178650068356.38,134607628784.33,1.90415E+11,146655139101.26,63287622497,46276730576,30622783785798.77,512510,1.333,1.332,1.416,1.325,1.409,1.3507,0.076,5.7014,5.1082,2206.38,29801618,6.8267,-0.022,-1.586157,0.0570139999999999,515180,1.318,1.317,1.37,1.315,1.368,1.3499,0.05,3.7936,2.966,14817.29,200019771,4.173,-0.0013,-0.09512,0.037936
2024/9/27,000905.SH,4938.1839,5027.2644,5227.9577,5021.5148,5201.6656,23017750800,2.32647E+11,6246073340000.0,5.33559919,0.053355992,21245591093,49990115643,38415738342,39196221693,34606008846,31228802447,27416113041,6530984775,5262673235,5391982240558.53,000922.SH,5279.0662,5355.479,5395.0669,5262.6397,5355.8896,8428299422,69221937838,3.79225E+11,1.45524601,0.01455246,1132755811,20833532498,20917732737,7868596749,7401779059,5281348229,4723782672,1193869353,1001296550,3206574129566.4,985,4096.2432,4171.2482,4307.5605,4156.4794,4293.1102,1.39008E+11,1422436385722.0,37231962370000.0,4.80603788,0.048060379,106937699433.86,325460120574.12,259565138269.97,198975048867.88,179232355768.66,186738578990.24,171058806339.02,51776334673,46156083294,32138517745165.52,512510,1.409,1.425,1.499,1.415,1.499,1.444,0.09,6.3875,3.5659,1550.928,22395217,5.9617,-0.0363,-2.481712,0.063875,515180,1.368,1.375,1.396,1.353,1.392,1.3702,0.024,1.7544,1.4053,7017.5294,96154838,3.1433,-0.0054,-0.389442,0.017544
2024/9/30,000905.SH,5201.6656,5449.7889,5757.9213,5387.338,5743.217,38870320000,4.18785E+11,6896359150000.0,10.41111524,0.104111152,64065449855,96274789096,71480392817,74478117387,57735905029,59709605288,41795973894,10962547946,6347338122,5957988044648.43,000922.SH,5355.8896,5511.0395,5750.1125,5431.2722,5699.2907,17745550778,1.53886E+11,4.03539E+11,6.41165382,0.064116538,13074663833,48554343364,41088024326,20789330241,17844889391,12217323868,10043087686,1919151320,1429483557,3380288369062.25,985,4293.1102,4472.6235,4728.1213,4410.8165,4706.7729,2.33525E+11,2543270633007.0,40819448350000.0,9.63550155,0.096355016,325322076152.91,608083052434.53,469906083077.21,388875345927.08,312695151061.03,346839907755.94,264256546410.28,87001204173,58619653589,35287264594493.5,512510,1.499,1.562,1.649,1.53,1.649,1.5878,0.15,10.0067,12.7568,5873.601,93263155,7.9386,-0.0354,-2.193852,0.100067,515180,1.392,1.389,1.488,1.389,1.472,1.453,0.08,5.7471,8.0014,37875.6975,550329980,7.1121,0.0033,0.223683,0.0574709999999999
2024/10/8,000905.SH,5743.217,6417.8142,6417.8142,5868.8525,6155.5817,49354642000,5.79263E+11,7391519880000.0,7.18002994,0.071800299,30970682433,146659640392.64,1.3056E+11,91417094958,83266754480,58854416445,53576771785,8185851237,6742349234,6387414932290.81,000922.SH,5699.2907,6209.6679,6209.6679,5608.3643,5753.6297,20472731235,1.87482E+11,4.07387E+11,0.95343443,0.009534344,-7133687704,54965164988,62900951310,21998183261,21056737480,11773035921,11872868936,1437600398,1477114546,3422509427361.29,985,4706.7729,5252.3338,5252.3338,4803.3249,5037.0114,2.79099E+11,3377779889280.0,43683438810000.0,7.01624036,0.070162404,149574116513.21,868020952499.75,792604057970.28,463672050669.57,430581088007.46,353015259732.41,322057331062.83,72908809791,62800479139,37847212725635.26,512510,1.649,1.814,1.814,1.7,1.814,1.7833,0.165,10.0061,15.6872,7646.4062,136358344,6.9133,-0.0892,-5.171614,0.100061,515180,1.472,1.607,1.619,1.445,1.494,1.4893,0.022,1.4946,9.4282,41848.1623,623228320,11.8207,-0.0048,-0.322321,0.014946
2024/10/9,000905.SH,6155.5817,6013.7015,6088.0804,5704.4779,5735.641,43115641600,5.29448E+11,6887262090000.0,-6.82211236,-0.068221124,16779149358,128850622356.41,117931081082.73,80475396598,77608488956,55091605567,52917808587,8695715344,7876811883,5954055930900.56,000922.SH,5753.6297,5655.6494,5655.6494,5313.8236,5313.8236,13367679813,1.14912E+11,3.76246E+11,-7.64397646,-0.076439765,-6400031875,27523446578,31892890884,15118842793,16008565364,9963584132,10864265086,1650236335,1890420377,3203847958737.71,985,5037.0114,4919.8323,4953.1059,4647.7393,4661.7097,2.19631E+11,2889293070642.0,40428638000000.0,-7.4508805,-0.074508805,-39732819916,703560942015.97,684450601495.57,367296379184.89,391390649312.68,282630101141.81,311997244485.43,65731936017,71113682982,35020687886578.9,512510,1.814,1.814,1.814,1.633,1.633,1.6774,-0.181,-9.9779,13.2039,6990.5352,117257031,9.9779,-0.0239,-1.485302,-0.099779,515180,1.494,1.462,1.462,1.366,1.37,1.4024,-0.124,-8.2999,4.8076,20834.5097,292189619,6.4257,0.0054,0.392613,-0.082999
