TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2025-04-14,000985,4603.0324,4643.6148,4669.471,4630.4351,4643.0728,106995105078.0,1268666576393.0,41152518820000.0,0.86987004,0.0086987004,-20371219490.98,229595176553.97,219546435241.31,172775585135.24,182432286880.78,164609691449.43,179869465686.65,49376035526.93,54879520347.81,35684084218747.96
2025-04-15,000985,4643.0728,4642.0579,4645.9352,4608.8642,4637.0127,91724109966.0,1065055910695.0,41099895620000.0,-0.13051917,-0.0013051916999999998,-23497469274.81,170038862378.55,164396533647.45,146912197353.67,156826338937.61,150392811754.32,164506645622.67,46921832325.93,52033654879.55,35629878923545.01
2025-04-16,000985,4637.0127,4628.0937,4628.3887,4551.6703,4612.7151,95965762824.0,1096538150802.0,40899277730000.0,-0.52399253,-0.0052399253,-26505631850.33,175930835085.26,166435416510.66,147975922888.31,161238488547.2,154573148635.41,173381980298.08,50416861489.39,54346514592.76,35423066017058.76
2025-04-17,000985,4612.7151,4589.0401,4639.9272,4586.3158,4617.8818,85288382237.0,986149291144.0,40945088740000.0,0.11200995,0.0011200995,34606920605.75,167093736855.64,134164984610.23,140831478706.03,137400236023.11,146969894728.09,149503126471.7,49098472806.3,48318315385.27,35469200650416.68
2025-04-18,000985,4617.8818,4607.2618,4626.1238,4590.1252,4616.8376,82408889112.0,905722656700.0,40935005870000.0,-0.0226121,-0.000226121,1035852469.83,143189040963.66,126217539565.83,121772887206.03,127372853861.31,134463889475.51,143132695091.9,46178435683.41,47845312339.74,35461605086388.57
2025-04-21,000985,4616.8376,4610.9967,4671.1725,4599.1376,4668.9115,89497459738.0,1033078597893.0,41378059760000.0,1.12791275,0.0112791275,79525142267.68,184647735601.95,133788365995.12,154265377070.25,137591265475.73,159024941044.76,150647823680.82,51078229481.7,47463685779.31,35876713669596.97
2025-04-22,000985,4668.9115,4663.3977,4684.8712,4658.9784,4665.2724,95126736517.0,1079429807700.0,41345770260000.0,-0.07794322,-0.0007794321999999999,-15584175155.27,183024756743.59,174044609701.64,146589132540.26,155424379651.82,148363151567.88,161018596508.55,46726030285.12,49799660430.11,35841896085143.65
2025-04-23,000985,4665.2724,4686.3431,4699.4625,4669.4343,4681.0836,100382436916.0,1216540429533.0,41487580870000.0,0.33891269,0.0033891269,12913732556.17,232275746321.61,202249839575.31,165719153109.41,171131423694.27,160264330417.88,170761001597.56,49013683207.47,50216915633.06,35982117497144.75
2025-04-24,000985,4681.0836,4678.9949,4696.6974,4642.8318,4658.5796,94632483580.0,1092818777136.0,41288132090000.0,-0.48074339,-0.0048074339,-41723203088.61,174320959218.95,176143059106.32,144738184878.53,162884557134.85,151226097977.92,170106448158.53,48629383761.38,51503764525.69,35799281439594.71
2025-04-25,000985,4658.5796,4665.3638,4692.1186,4653.2599,4667.5574,96470168931.0,1095688888026.0,41368454250000.0,0.19271539,0.0019271539,24580437106.69,198500649836.59,164275414396.51,152552870714.12,154477663586.55,154620266065.91,161737220247.35,49290149838.09,49893201117.61,35876831641804.77
2025-04-28,000985,4667.5574,4664.2686,4664.5309,4633.0433,4639.9026,93682916435.0,1039024256848.0,41123040460000.0,-0.59248977,-0.0059248977,-40944478632.66,164940654350.55,168330117050.26,137177938209.67,154469220938.91,144016462421.97,161538216014.78,48203898456.53,50945878067.43,35658170671012.64
2025-04-29,000985,4639.9026,4628.1203,4661.0145,4620.8165,4649.0354,86611954522.0,1004871031043.0,41203984340000.0,0.19683172,0.0019683172,31629712749.98,171599711253.19,142286614124.57,144584108352.13,139079773650.51,149032969302.43,151339875969.9,48836856793.88,49717669206.67,35745489451024.21
2025-04-30,000985,4649.0354,4651.3242,4678.1257,4649.7754,4666.796,96854928051.0,1154905235103.0,41361477920000.0,0.38202764,0.0038202764,24472735531.7,209327992254.83,176703517739.61,165292700516.29,164797147059.08,160593863314.11,167679348142.98,49776591960.05,51338399571.91,35904377316518.36
2025-05-06,000985,4666.796,4698.6731,4751.9027,4694.6204,4751.8023,108238725594.0,1322231072706.0,42114882320000.0,1.82151309,0.0182151309,106927420516.69,265997060801.23,196071432957.95,194375635351.59,176731087256.56,189634215028.23,175628358886.17,58506092177.23,53154703740.91,36582643271699.74
2025-05-07,000985,4751.8023,4811.1978,4818.9227,4745.3332,4775.7525,119680862246.0,1455930131511.0,42327151460000.0,0.50402349,0.0050402349,-38340836778.12,274211217187.22,272475464729.64,194627901533.76,212526750745.62,180610772307.1,198758032979.24,51325251952.85,55355731304.55,36766557338324.68
2025-05-08,000985,4775.7525,4760.7496,4815.6114,4755.4164,4807.3861,104166552106.0,1280642685315.0,42607517800000.0,0.66237938,0.0066237938,72546436458.26,252815858999.6,196759919477.35,184496450713.98,174928442265.27,180008151379.86,174859476075.55,53133794531.87,51359981348.88,37015812048419.96
2025-05-09,000985,4807.3861,4802.6043,4802.6043,4758.5617,4773.3335,96865404622.0,1178335427238.0,42305714370000.0,-0.70833919,-0.0070833919,-65082579291.78,195901007165.38,206644356894.17,152826711870.44,177933727319.25,153129725515.28,177140604572.79,48115969362.81,53337304419.48,36736603271721.9
2025-05-12,000985,4773.3335,4800.7854,4834.218,4793.5516,4834.218,97160329876.0,1288906601183.0,42724209680000.0,1.27551322,0.012755132199999998,68947032219.99,277975961900.26,208343356015.59,179978531193.89,175656980819.9,165148529423.62,169379808380.12,48669319198.49,49445164280.66,37116490311979.17
2025-05-13,000985,4834.218,4870.0939,4870.0939,4825.0496,4831.2375,98815964803.0,1268775147921.0,42697648240000.0,-0.06165423,-0.0006165423,-72550331497.8,232975603464.41,245478189236.85,161150233984.97,187281660820.44,151215081005.85,177554081239.29,45535966127.73,53113284784.18,37091466030971.19
2025-05-14,000985,4831.2375,4828.003,4888.827,4815.3455,4864.4848,104224991015.0,1296672286385.0,42991482230000.0,0.68817358,0.006881735799999999,62968937282.74,275243261543.14,204514866738.72,177262986470.0,179943831855.5,169759228893.31,175109102358.19,50333640859.81,50062379531.11,37341324877688.26
2025-05-15,000985,4864.4848,4853.6998,4853.6998,4805.3646,4807.4037,95348219941.0,1134222115731.0,42487008510000.0,-1.1734254,-0.011734254,-72376683632.86,184175445687.52,206159752228.23,146738705876.11,171219026684.96,147280518449.36,168444433618.16,45321089775.22,50069230889.72,36888333855121.22
2025-05-16,000985,4807.4037,4795.9672,4817.6135,4792.0499,4805.3678,89521329522.0,1071501487406.0,42469878390000.0,-0.04234926,-0.0004234926,29830429564.83,198638686229.17,156873992601.73,148443113285.42,149783930001.37,149446096107.27,157506824731.93,46760314856.4,49293033578.4,36885374721639.3
2025-05-19,000985,4805.3678,4804.5678,4818.209,4774.5321,4812.0505,91816517561.0,1069480160528.0,42528940760000.0,0.1390674,0.0013906740000000002,9247627097.76,179614592311.04,167755785039.89,148288355535.82,148595597442.15,154123437685.09,156546200056.46,49516125404.14,49397301299.83,36944229170278.29
2025-05-20,000985,4812.0505,4817.0453,4852.42,4807.679,4843.5682,96242855465.0,1154975466369.0,42807620260000.0,0.65497442,0.0065497442,43364427843.62,220003527772.62,174969164987.54,160617570173.05,157986861354.23,160204566828.7,163661996912.22,48281931357.76,49125145034.52,37192292288138.95
2025-05-21,000985,4843.5682,4840.0935,4857.6806,4836.3501,4846.772,95190995547.0,1158764189389.0,42833299450000.0,0.06614545,0.0006614545,-11985680742.36,211883585287.42,186480773177.25,152878170801.17,166389033050.73,152614595376.66,171858310920.17,46547218203.34,51181133262.8,37215979721350.09
2025-05-22,000985,4846.772,4835.7419,4849.6261,4812.9697,4816.9777,90766292281.0,1083186782085.0,42570400830000.0,-0.6147246,-0.0061472459999999994,-48318105521.28,177332937420.8,168202348333.44,141053966921.22,162996048544.26,145137647458.78,173197474541.31,45841620417.26,53288406320.33,36980674686804.36
2025-05-23,000985,4816.9777,4811.7391,4845.156,4771.6242,4771.6242,92413065378.0,1133796780211.0,42170161220000.0,-0.94153436,-0.0094153436,-37913554959.95,187510272771.74,177547593456.85,152350398864.06,171480937250.18,154643738876.52,178373140017.82,47428436684.72,52444731432.14,36633955215695.25
2025-05-26,000985,4771.6242,4767.2691,4793.2434,4751.3878,4776.1769,80167617634.0,993315303546.0,42211754640000.0,0.09541196,0.0009541196,27464212107.5,173728064221.13,148596632469.69,138486000367.45,134833168250.23,144690500594.09,146477386025.01,48127101034.19,47660267364.43,36684549460039.36
2025-05-27,000985,4776.1769,4772.1264,4773.9729,4744.3374,4761.0651,81055389031.0,982927043881.0,42078391930000.0,-0.3163995,-0.003163995,-1617178459.58,161128395668.43,147136944371.18,135965136440.32,141187608212.18,141773636213.01,150610539421.29,46340152255.49,47889407032.18,36564973647097.86
2025-05-28,000985,4761.0651,4762.9711,4771.0855,4744.8156,4751.0116,83810814052.0,989278111355.0,41990079210000.0,-0.21116073,-0.0021116073,-13405213156.67,170068201861.12,148995933618.64,132381043525.13,144473415904.95,136597848689.54,154133754287.04,43879642787.5,48728846209.33,36488674332719.62
2025-05-29,000985,4751.0116,4749.6108,4809.7643,4748.7628,4805.6622,96752945448.0,1164885776550.0,42473085440000.0,1.15029397,0.011502939700000001,119914311014.86,231664791249.6,154173411223.21,173716281052.83,153829661537.94,175836852669.18,161374537912.04,54745543887.0,46671547170.56,36911340450397.77
2025-05-30,000985,4805.6622,4794.2989,4795.1834,4762.4456,4764.6041,93919752540.0,1117670973436.0,42111083270000.0,-0.85436925,-0.0085436925,-64062384952.74,185105386235.34,196543973154.52,141894734224.11,164989474769.77,146133546939.65,170203848069.12,47542872723.47,53001629081.9,36588708454781.6
2025-06-03,000985,4764.6041,4751.0492,4794.8101,4751.0492,4788.3736,91994425023.0,1121312682476.0,42321582990000.0,0.49887671,0.0049887671,42224922651.98,213017007765.67,170435735871.84,156251674121.34,153568532696.75,157070486553.01,160519615919.23,50097675041.83,49688036342.05,36778325484122.9
2025-06-04,000985,4788.3736,4791.1849,4824.8155,4791.1849,4821.1125,93084277820.0,1131707290869.0,42610928020000.0,0.68371649,0.0068371649000000005,47111789273.14,217530958855.82,169830149938.3,160273278082.97,157242914279.64,158601295807.91,161622113060.21,47526159569.19,48124725764.6,37042260667337.25
2025-06-05,000985,4821.1125,4823.9321,4846.5971,4809.5646,4840.0784,98999936541.0,1263108235964.0,42778694140000.0,0.3933926,0.003933926,25657534489.96,244092575712.21,198978428564.03,177773462944.08,182477794658.07,168102376960.88,180102523052.15,48578286387.81,51330421240.77,37204183555780.82
2025-06-06,000985,4840.0784,4838.7059,4844.9255,4825.4968,4834.8625,90178053818.0,1129793490752.0,42732594440000.0,-0.10776478,-0.0010776478,-10159413712.92,201923892607.69,185802765301.09,154696559815.97,165140506170.14,151371566875.74,164707001211.2,46133918870.6,48635079200.49,37167107158349.03
2025-06-09,000985,4834.8625,4841.3942,4875.7593,4838.106,4870.4276,100035444768.0,1261690394161.0,43046935480000.0,0.73559693,0.0073559693,74614723082.64,254898857116.47,191929431371.9,180166315757.68,171818441881.26,174688048288.95,173647424805.53,52641711111.06,50384911132.83,37451051669922.68
2025-06-10,000985,4870.4276,4872.5699,4873.4134,4801.5644,4836.6673,113774910760.0,1387420401281.0,42748549170000.0,-0.69316912,-0.0069316911999999994,-73414206534.52,233608634278.69,238927946228.72,184856605550.37,217886196581.08,179743208582.19,210151583045.67,51759774273.26,56416703363.56,37192565810513.08
2025-06-11,000985,4836.6673,4839.7195,4885.7132,4839.7195,4866.33,99914371430.0,1228129580296.0,43010405120000.0,0.613288,0.00613288,39679319003.66,248648580150.41,197099411122.77,169199742802.82,169636601802.81,161717246906.49,171420563003.25,48284576114.49,50014251041.72,37426477049572.64
2025-06-12,000985,4866.33,4854.4726,4876.4004,4844.8904,4868.9156,97377247683.0,1244007452200.0,43033251140000.0,0.05313244,0.0005313244,237635151.01,240167554566.42,210666577088.55,166398891204.2,175506397200.35,161687240178.47,177771992666.57,47474261544.66,51545345387.27,37450016273791.72
2025-06-13,000985,4868.9156,4853.8503,4859.1934,4803.482,4813.1973,116374931523.0,1437541658330.0,42540788240000.0,-1.14436775,-0.0114436775,-79037063929.08,239157049721.96,246904140936.79,194143866262.81,227354958839.16,185495159048.4,219083230260.25,53261812172.87,57752621098.92,37022999422063.27
2025-06-16,000985,4813.1973,4799.6498,4838.9899,4799.6498,4838.2264,94451176140.0,1208755162829.0,43299175980000.0,0.52000985,0.0052000985,63906762805.26,238451624589.64,182015177202.81,169164868971.54,163375409601.86,166815840080.98,167323368440.39,52732106561.76,50543722153.6,37404282018162.76
2025-06-17,000985,4838.2264,4841.5481,4850.535,4819.9582,4832.052,95282852290.0,1197851515541.0,43243918800000.0,-0.12761701,-0.0012761701000000001,-21206031247.13,215000039453.26,199156728931.2,162264070642.85,176553563167.66,154444433998.81,173282596517.92,46948387265.62,50870073990.89,37356355664288.03
2025-06-18,000985,4832.052,4826.0235,4834.7347,4804.7886,4830.9253,93507396848.0,1182346398040.0,43233834730000.0,-0.02331722,-0.00023317219999999998,4043084663.1,224606741149.94,193714692176.79,159790153183.82,169244347204.32,152595719151.08,167081925730.43,46257140183.54,49165703893.74,37355112217282.41
2025-06-19,000985,4830.9253,4822.5005,4830.3299,4761.1044,4772.1435,99291387621.0,1242005294038.0,42707777540000.0,-1.21678139,-0.0121678139,-82179584061.18,202636129973.85,214394373821.25,160232955025.67,191312674700.91,158265858884.19,191879260433.18,49025821484.76,54754040474.31,36890746739332.61
2025-06-20,000985,4772.1435,4765.9286,4786.4299,4752.4375,4754.8273,83776180232.0,1057823888805.0,42557007370000.0,-0.36286,-0.0036286,-12451581108.17,182816196321.66,164583570004.18,141792710916.32,156024646647.82,142994836687.75,158519627323.05,47252960227.33,48180441286.18,36751339305026.06
2025-06-23,000985,4754.8273,4731.7492,4801.5331,4731.738,4794.1406,89458133003.0,1113807687122.0,42909697680000.0,0.82680816,0.0082680816,85865627380.95,216606044984.27,162706780572.3,162829304002.0,147409412614.9,160988567734.82,149464114679.05,51359497044.83,46337478518.72,37085141222852.6
2025-06-24,000985,4794.1406,4799.0338,4868.2263,4799.0338,4868.0806,109755261094.0,1408574060035.0,43607319780000.0,1.54229936,0.015422993599999999,116816083002.66,300257686503.76,220604599655.14,207267189709.0,188561134678.94,190103278819.65,176595392149.89,54008921799.17,49059867344.95,37669155466349.46
2025-06-25,000985,4868.0806,4873.1382,4936.4695,4867.2281,4933.5941,119912474494.0,1597624592026.0,44194178500000.0,1.34577681,0.0134577681,99553661119.96,359892948832.18,272415891867.91,222377577905.67,214625202220.52,198550447243.34,196724000564.22,55399198345.71,52901416554.29,38184748957292.18
2025-06-26,000985,4933.5941,4928.5032,4949.8563,4914.9603,4916.5631,118521033787.0,1579174198315.0,44040801310000.0,-0.34520473,-0.0034520473000000003,-11588662561.71,331211770571.18,302705609214.92,206307450607.73,222329764527.5,182129266837.24,203026164926.02,50878525938.54,54054137847.96,38056812280764.95
2025-06-27,000985,4916.5631,4924.2281,4955.2366,4910.1627,4913.664,118428089249.0,1532505943307.0,44015607860000.0,-0.05896599,-0.0005896599000000001,11327343415.48,331943140922.93,294879939734.42,201844006219.9,211523648748.16,177718506008.2,190860933323.12,48974216224.91,51888004154.76,38053857728308.82
2025-06-30,000985,4913.664,4919.307,4957.1017,4917.5532,4954.2298,109023042899.0,1474459260290.0,44380872580000.0,0.8255713,0.008255713,65841893274.51,310004984145.57,255058413716.76,208982757296.57,201422367490.8,188356085133.24,186002034723.31,52378050424.67,51397167794.67,38381447112301.7
2025-07-01,000985,4954.2298,4955.7689,4968.9085,4936.1181,4966.8164,109896258151.0,1451143474094.0,44507132520000.0,0.25405765,0.0025405765000000003,-20360051788.73,279886393712.45,261429458884.55,197317410005.27,211871102065.24,178309595972.58,197276591197.49,49352971712.57,54649271044.32,38492280981918.91
2025-07-02,000985,4966.8164,4961.8576,4961.8576,4935.3834,4947.1364,113734681640.0,1363865693533.0,44331195930000.0,-0.39622967,-0.0039622966999999995,-30109498913.59,254005946270.85,244054105853.71,182031903611.55,200118208123.82,171605360277.61,190273799030.32,49438284874.4,52744880940.15,38315225372883.74
2025-07-03,000985,4947.1364,4949.657,4980.6396,4947.0112,4976.6567,103584792020.0,1294118356802.0,44595878530000.0,0.5967149,0.005967149000000001,36687147826.23,261381344256.23,213766822146.78,179551202071.0,182369394578.99,167414261581.31,175142972511.73,49149196435.2,49529667280.01,38551368015608.53
2025-07-04,000985,4976.6567,4974.9001,5013.8013,4953.0326,4969.2135,112819786861.0,1414916932093.0,44528880460000.0,-0.14956226,-0.0014956226,-25854951519.35,281145016043.94,256915028006.09,186031658970.83,206400490326.78,170049067734.09,194823087607.62,48524108987.11,53466197314.83,38482451836115.98
2025-07-07,000985,4969.2135,4962.1215,4970.9,4955.5953,4966.0964,97936165088.0,1192888783659.0,44500948740000.0,-0.06272824,-0.0006272824000000001,18063431638.27,232355965906.22,204085949428.29,163645445639.1,166778829371.64,155688463950.83,162373533660.39,47523888659.13,47912020056.69,38458151361253.04
