TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2024-03-12,000905.SH,5441.0507,5445.8776,5473.2901,5385.1402,5423.7183,14707253600.0,178848761377.9,6381067540000.0,-0.31854877,-0.0031854876999999997,-6109604152.21,26423987755.23,29236174255.6,25072703063.65,26812079007.1,26532536516.2,27909547857.21,8187005308.14,8368035675.52,5493053973529.56
2024-03-13,000905.SH,5423.7183,5430.0437,5459.3222,5389.5251,5415.1126,12974630100.0,164526330861.1,6370942860000.0,-0.1586679,-0.001586679,-5497250255.67,26668884176.43,26367839863.37,22370001064.85,23848640888.3,23008650404.95,26084113779.98,7229581317.99,8473772688.24,5484276640258.52
2024-03-14,000905.SH,5415.1126,5415.1499,5447.5416,5352.1195,5392.9267,13188735700.0,157337167775.7,6344840880000.0,-0.40970339,-0.0040970339,-6630884707.0,26583162106.68,25705803451.5,20641035501.69,23372778459.14,21114977467.75,24580405877.89,6843176021.82,8154248016.41,5461213338610.67
2024-03-15,000905.SH,5392.9267,5380.019,5456.7336,5357.1797,5454.1463,13640503000.0,158718756617.2,6416866430000.0,1.13518324,0.0113518324,6766754588.03,30935771156.2,23876564941.29,21835859067.43,21371727208.33,22482907464.35,22695582323.49,7311918117.38,7855826744.22,5522524538946.62
2024-03-18,000905.SH,5454.1463,5472.3147,5528.447,5459.5453,5528.447,15986263800.0,190794115131.3,6504282140000.0,1.36227919,0.0136227919,8919041512.47,38532669328.88,30970105314.08,27450118311.87,26027288837.29,26271272651.25,25945023858.38,7408262050.27,7800862820.05,5608277524551.01
2024-03-19,000905.SH,5528.447,5514.55,5533.639,5477.1172,5478.2248,14677724000.0,176661748327.6,6445195150000.0,-0.90843233,-0.0090843233,-10748786783.37,29709574211.66,31992430898.41,23300016140.17,26253735056.32,22913396046.09,26780574624.09,6818041870.78,8463074473.25,5557383935479.82
2024-03-20,000905.SH,5478.2248,5469.606,5499.2382,5455.7613,5493.414,12627326200.0,157036230421.8,6464001510000.0,0.277265,0.0027726499999999998,1020886570.1,28480357648.68,24857865586.13,21724093627.47,22475515624.92,21746867589.8,23053987939.87,6937543857.27,7480607002.2,5572962154936.88
2024-03-21,000905.SH,5493.414,5505.6985,5517.4566,5454.2313,5465.8286,12948945800.0,159252387801.8,6431542280000.0,-0.50215403,-0.0050215403,-9668927787.01,26819058125.2,27796723223.9,20617579377.66,23995963682.86,20786075909.32,24453696677.39,6406342380.93,8051599995.97,5544724739466.39
2024-03-22,000905.SH,5465.8286,5454.4143,5463.5407,5356.108,5384.5656,13709602900.0,163185963748.5,6335921630000.0,-1.48674622,-0.014867462199999999,-15345721110.79,24331384564.65,26687515181.13,21253941934.35,26254689771.94,21549083642.45,27052399454.92,6610392474.39,9095919318.64,5462594044597.82
2024-03-25,000905.SH,5384.5656,5369.7761,5401.5975,5292.6372,5294.7463,13077825400.0,156251665726.7,6230232860000.0,-1.66808814,-0.0166808814,-11693162830.03,22197179134.53,25582025120.39,20684343396.19,24315891170.91,22293359519.8,25765181501.06,6982799806.96,8187746895.15,5371972670005.06
2024-03-26,000905.SH,5294.7463,5291.5227,5318.8757,5237.8993,5284.4188,11646811200.0,145296216679.9,6218080690000.0,-0.19505184,-0.0019505184,-1888341794.08,21756141400.12,22826675094.2,20025558552.77,21133453801.26,21897998324.65,22169811408.57,7937012446.53,7375112214.12,5361852228679.24
2024-03-27,000905.SH,5284.4188,5280.7332,5282.6954,5156.684,5156.684,11010714200.0,129828707609.3,6067777430000.0,-2.41719676,-0.0241719676,-10660898850.87,16479050800.91,19589774911.56,16788582532.04,20558668556.22,19418211885.6,22602306920.24,6816273876.48,7412267557.88,5231985269064.61
2024-03-28,000905.SH,5156.684,5156.4803,5276.6382,5156.4803,5223.806,11631819200.0,140612607112.3,6149533100000.0,1.30165044,0.0130165044,6347010722.58,23516427182.68,18155479500.03,20276737457.96,18998899685.09,22246909702.52,22120832781.17,7357014766.23,7774866420.52,5300533661502.79
2024-03-29,000905.SH,5223.806,5220.5524,5287.0376,5211.1946,5286.1612,10904714900.0,126574031377.1,6222938460000.0,1.19367373,0.0119367373,5474036436.06,19341826266.38,15731228052.1,18383582406.31,17421129635.58,20963051460.35,20037275795.37,7276541885.31,7301332099.24,5367425031638.21
2024-04-01,000905.SH,5286.1612,5309.8325,5401.7799,5309.8325,5401.2249,13673485400.0,166553105409.3,6358393010000.0,2.17669677,0.0217669677,13500799767.92,30782968398.26,23483520673.21,24763432531.43,21726770648.04,26121303287.36,23672149816.82,8264664640.36,7549127951.42,5483788723107.56
2024-04-02,000905.SH,5401.2249,5395.4811,5402.1597,5353.3119,5381.2291,13214864200.0,155779915085.8,6334853740000.0,-0.37020862,-0.0037020862,-6724871669.12,24113375704.11,25730082368.72,21316242495.71,22883908529.21,22018225828.02,24232244324.34,7013672388.6,8340152863.29,5466831585249.3
2024-04-03,000905.SH,5381.2291,5373.5021,5386.3422,5350.1601,5374.5954,13362805300.0,154114398165.9,6333022870000.0,-0.12327481,-0.0012327481,-1111401387.65,25945067325.53,22796213207.33,22131634691.39,22859995329.68,21669570928.85,23830675844.53,6673775238.2,8044565190.08,5458430977610.32
2024-04-08,000905.SH,5374.5954,5358.9565,5383.6587,5297.559,5298.5912,14858855900.0,161260958590.0,6243465230000.0,-1.41413808,-0.0141413808,-9122016439.88,25118035545.21,25253894650.39,21747036184.3,24543004685.27,22299491307.32,26493721012.35,6776259496.11,8772218624.81,5380621082530.7
2024-04-09,000905.SH,5298.5912,5294.4743,5342.8982,5284.9557,5342.8982,11330074500.0,133262737277.5,6295673340000.0,0.8362034,0.008362034,2314293713.66,20280865476.46,17307245124.88,19673427159.6,19181948846.92,20968614460.75,21405970777.38,6795556027.0,7509004660.97,5428220998278.05
2024-04-10,000905.SH,5342.8982,5335.7302,5335.7302,5242.863,5275.4727,11790861800.0,132251020973.6,6216224090000.0,-1.2619649,-0.012619649,-10787804289.29,16452125053.05,19855940934.12,17879569662.33,20702507365.64,19591449574.23,23155925654.27,6752047188.08,7748621812.95,5359209070242.46
2024-04-11,000905.SH,5275.4727,5244.0544,5353.8091,5240.5101,5301.8094,12774514300.0,141290912857.4,6248828760000.0,0.4992292,0.004992292,8399465555.34,23260123286.55,17249397636.56,20815873049.84,20065116401.59,22846788966.78,22025428988.57,7859192239.25,7042568960.36,5386650142411.62
2024-04-12,000905.SH,5301.8094,5307.7225,5336.4477,5270.4618,5277.219,11852493300.0,136145117631.0,6219845950000.0,-0.46381147,-0.0046381147,-4802371826.82,20284805614.55,19347013172.09,18693132683.2,20767774480.33,19980683596.13,22704254906.74,6625586235.31,7567537396.85,5362246474917.54
2024-04-15,000905.SH,5277.219,5270.0415,5376.0484,5219.4286,5339.7223,15921762400.0,169269295711.9,6293513760000.0,1.18439845,0.0118439845,6866649503.13,24217299605.83,21377049412.86,26297447157.9,25074935014.38,29078171454.62,26986191159.97,8348707085.69,7636800213.7,5425156182282.39
2024-04-16,000905.SH,5339.7223,5309.1005,5346.7615,5184.6535,5191.554,16258397300.0,168778499341.7,6118879340000.0,-2.77483157,-0.027748315699999998,-11137619949.66,20301504550.25,22901239136.83,23583825746.79,27637113113.5,27056889846.36,30311856869.13,7756020407.76,8985651381.36,5273135951714.93
2024-04-17,000905.SH,5191.554,5211.2486,5339.7467,5211.2486,5339.7467,14759455200.0,155660732929.5,6298608170000.0,2.85449598,0.0285449598,11646218763.83,23759022096.43,16683850734.76,24819932937.44,21883713431.92,26872119598.83,25427825652.45,8106138601.01,7915604650.75,5427290605469.68
2024-04-18,000905.SH,5339.7467,5317.7986,5410.6963,5299.2288,5349.8361,15349768200.0,167338860159.0,6310509240000.0,0.18894904,0.0018894904,4790392580.71,26562058331.87,22288316452.56,25307885802.31,24913424067.14,26333762544.23,26405745759.26,7762728920.98,7568556739.72,5436419916881.81
2024-04-19,000905.SH,5349.8361,5322.3588,5369.9543,5292.0162,5314.8667,14213421600.0,156010347135.9,6269260480000.0,-0.65365367,-0.0065365367,-4329234576.2,21787365782.49,23306367705.63,22606220491.27,24325874474.89,23715306864.21,24604622203.94,7674220918.09,7875484247.8,5405532044944.28
2024-04-22,000905.SH,5314.8667,5289.4066,5340.6307,5264.1859,5267.5811,13526688200.0,150190436487.7,6213483660000.0,-0.88968553,-0.0088968553,-5353031994.53,20436378405.92,22672846157.87,21428837935.68,22559944727.7,23273698436.92,24805840182.03,7186478840.13,7639794545.58,5357789341885.6
2024-04-23,000905.SH,5267.5811,5257.766,5280.0593,5196.955,5208.2712,12580112000.0,139018868110.2,6143523460000.0,-1.12594185,-0.0112594185,-6371521897.65,18038767757.02,19613467481.56,18889736542.38,21277049106.0,21808513473.77,24103216145.64,7440651304.81,7555458242.43,5296363169814.03
2024-04-24,000905.SH,5208.2712,5210.1831,5263.0391,5183.7005,5263.0391,11729722000.0,139471094806.5,6208126110000.0,1.05155622,0.0105155622,4929068720.85,22421994708.08,18280617305.44,20082534381.57,19516471358.33,22031876128.9,21870285344.23,7169114644.98,7109077134.68,5352078938701.17
2024-04-25,000905.SH,5263.0391,5240.4817,5297.1627,5229.8248,5259.3354,11083392900.0,127544603285.3,6203757290000.0,-0.07037189,-0.0007037189000000001,-613053740.11,17175410423.86,16408620416.18,18207699558.22,18666465847.45,20608716360.71,21334994773.51,6952562966.57,7147362012.33,5347194236976.15
2024-04-26,000905.SH,5259.3354,5258.3847,5379.6707,5258.3847,5372.1209,17377770100.0,193788859192.2,6336795830000.0,2.14448198,0.0214448198,27895553354.81,35624086992.42,23466509671.97,30369696175.5,25164712142.81,33324954270.81,26870944370.3,11118652068.61,7039669967.45,5464876931736.94
2024-04-29,000905.SH,5372.1209,5371.2122,5488.2776,5371.2122,5478.4908,19093605500.0,212148850246.6,6462266580000.0,1.98003548,0.0198003548,19431952713.93,34495609116.52,27652666916.87,34352443771.44,30036167780.63,36400314922.86,30755554204.38,10266371580.76,7638397775.77,5570273184746.81
2024-04-30,000905.SH,5478.4908,5471.1676,5478.0353,5436.5752,5441.1411,16279734400.0,175143689576.2,6418209990000.0,-0.68175162,-0.0068175162,-7681933065.78,24168131826.49,28225060503.58,24965132631.89,27380352809.97,26562971133.88,27927826838.2,7874376464.62,7719304970.91,5517104861499.96
2024-05-06,000905.SH,5441.1411,5498.4442,5535.9488,5496.9071,5528.6036,16579162600.0,187906843862.2,6522280070000.0,1.60742937,0.0160742937,9220992258.5,30311366705.39,24921388094.95,28349578685.92,26454275328.0,31063953294.56,29400052798.54,8543737574.38,8271927780.26,5611098143952.95
2024-05-07,000905.SH,5528.6036,5532.323,5543.1251,5507.5008,5527.0847,13653540200.0,162155744860.2,6520488110000.0,-0.02747348,-0.0002747348,11983439438.51,36455933830.96,25384569840.73,22318583929.73,23397679852.4,24583102601.7,25471199114.94,7319297767.57,4440029883.38,5609787509941.2
2024-05-08,000905.SH,5527.0847,5516.4477,5516.4477,5454.8735,5458.7559,12395562100.0,139472996786.3,6439878340000.0,-1.2362539,-0.012362538999999999,-12419902772.29,17185866275.53,19712086181.24,18304640777.93,21605339818.14,20933367881.22,25469180079.54,6957199159.66,9014370787.71,5542037669885.53
2024-05-09,000905.SH,5458.7559,5461.36,5568.7324,5461.36,5556.7712,13112123000.0,153999870752.3,6555510310000.0,1.79556115,0.0179556115,17492964155.69,26134866307.4,16716652738.45,24285238168.15,20580637930.86,26324575111.45,23635976990.4,8726772730.83,7045220502.43,5642092034904.5
2024-05-10,000905.SH,5556.7712,5562.1931,5570.5652,5497.4972,5535.3954,12868803000.0,144026969940.9,6530292630000.0,-0.38468023,-0.0038468023,-10647454215.62,18798557569.6,20912539686.92,19417992576.4,22234073435.68,21403800900.49,25388256602.42,6688701138.3,8421636675.39,5617912571401.6
2024-05-13,000905.SH,5535.3954,5503.1286,5527.2001,5462.5075,5505.2595,13162758800.0,146159918962.1,6494740240000.0,-0.54442181,-0.0054442181,-4977555736.21,18731459493.78,19261400167.28,20652761548.78,21975646225.35,23476720636.03,25505812946.18,7354752066.76,8450390142.75,5584987014127.09
2024-05-14,000905.SH,5505.2595,5508.4663,5538.7434,5484.964,5500.7379,11899439900.0,132592062465.6,6489405950000.0,-0.08213237,-0.0008213236999999999,-6313571459.89,17034556022.22,16912173722.68,18124263822.59,19612165885.44,20955678468.11,23828359167.8,6612482581.06,8687853577.95,5579026505464.88
2024-05-15,000905.SH,5500.7379,5495.5571,5497.0842,5441.3548,5446.6557,11012498900.0,121525793558.0,6425603320000.0,-0.98318082,-0.0098318082,-8724850369.65,15636724027.46,16056146849.4,15452371716.15,18596268832.19,18719737571.26,22469210360.2,6354772478.13,7766830120.86,5524217885926.06
2024-05-16,000905.SH,5446.6557,5461.1077,5475.3735,5408.1251,5424.6652,12210811900.0,133148761562.0,6399660390000.0,-0.40374316,-0.0040374315999999995,-6132501100.69,18360667517.68,18103064936.03,17524462392.94,19980417615.45,20447793538.79,23428364197.44,6923771095.43,7877348896.61,5501410311625.7
2024-05-17,000905.SH,5424.6652,5418.6575,5493.2007,5409.7047,5491.8944,12691616800.0,139244609264.9,6478973240000.0,1.23932441,0.0123932441,15408595650.17,23492437440.12,16443766916.07,21035560362.38,18154913814.19,24178906800.06,20593731297.4,8433646985.28,6539543910.01,5570633305263.51
2024-05-20,000905.SH,5491.8944,5496.7904,5536.662,5484.358,5523.5013,14497144800.0,163572079873.3,6516259500000.0,0.57551908,0.0057551908,2078392363.81,26789738073.2,23016151356.23,23550711649.52,23613110309.28,24837199174.28,25676095318.19,7384102306.24,8178001855.73,5604286952071.03
2024-05-21,000905.SH,5523.5013,5511.4838,5513.4235,5460.975,5478.9131,10869119200.0,123832374658.6,6463658050000.0,-0.80724522,-0.0080724522,-8190420985.35,15878905543.79,17736192919.09,16155726528.05,18621325110.06,19001228455.23,21732377547.92,6658753950.43,7795139885.78,5558642800775.63
2024-05-22,000905.SH,5478.9131,5472.0098,5486.3049,5455.0766,5468.6068,11305778200.0,126572719199.3,6451500010000.0,-0.18810848,-0.0018810848,454836560.0,18697459319.13,16149520977.94,17764413873.07,18363853548.64,20037964894.82,21188322856.87,6883428579.33,7226732722.9,5549753996403.69
2024-05-23,000905.SH,5468.6068,5448.9403,5448.9403,5352.3934,5362.3053,12665756900.0,135749197020.0,6326695290000.0,-1.94384976,-0.0194384976,-18741807567.96,16616739765.49,22170571690.38,16658676253.6,21482408422.61,18673351107.45,24676001482.43,6421259957.22,8782853056.3,5442230183905.3
2024-05-24,000905.SH,5362.3053,5348.51,5400.1594,5311.4888,5313.4546,10656417500.0,117396142024.9,6269058690000.0,-0.91100184,-0.0091100184,-3270120341.16,16703678870.03,15917718251.64,15576893796.42,17418080218.75,17967742993.76,20079196023.91,6715765735.23,6819207242.3,5391323761323.22
2024-05-27,000905.SH,5313.4546,5325.8508,5373.1116,5284.5055,5371.3693,11564322900.0,124785634504.8,6337389210000.0,1.0899632,0.010899632,2726318705.4,17408931384.17,14950970949.07,17638452789.84,17657226948.36,21260975324.0,20840325880.13,7243091281.62,7376608296.67,5450252412220.86
2024-05-28,000905.SH,5371.3693,5363.33,5365.473,5310.3183,5316.1286,11096537300.0,120979080988.0,6272213840000.0,-1.02842864,-0.0102842864,-8760768978.27,16761594859.7,17170461367.29,15293900807.76,17744802958.11,17708382736.62,21622394560.32,6127181762.87,8114170259.5,5395760400805.2
2024-05-29,000905.SH,5316.1286,5308.593,5361.744,5305.9631,5328.3064,10436126700.0,112762595771.6,6286579000000.0,0.22907271,0.0022907271000000002,6822280843.88,19483119772.42,13957867050.98,15404405975.08,15198115637.17,18068280646.32,17875309493.55,6678155740.23,5780389108.47,5408072169900.9
2024-05-30,000905.SH,5328.3064,5316.3983,5349.688,5296.4925,5308.66,10735018700.0,114757614217.4,6263400900000.0,-0.36871753,-0.0036871753,-1021737750.55,16151542567.59,16077026230.46,15748376383.99,16560686786.76,18207949426.15,18701060208.36,6669525806.9,6460358709.6,5389494000278.57
2024-05-31,000905.SH,5308.66,5310.7218,5357.021,5308.5403,5308.5403,10415114700.0,113019704335.1,6263259730000.0,-0.00225481,-2.25481e-05,-575189647.89,16211699468.72,15993071464.15,14841846359.41,15161447029.31,18384365166.32,18834218409.93,6699027405.05,6723391144.0,5390383238366.65
2024-06-03,000905.SH,5308.5403,5300.7869,5316.3352,5232.688,5274.0687,12696851500.0,129543758977.7,6222588590000.0,-0.64936118,-0.0064936118,-5504085268.52,16595746795.65,16560013744.73,16844867535.67,19232431517.99,20812527323.19,23260550529.48,7766695204.7,8470926335.53,5357594102417.76
2024-06-04,000905.SH,5274.0687,5263.2256,5352.2839,5247.5837,5341.9496,10808314400.0,117835610768.9,6302677530000.0,1.28706894,0.0128706894,9873543645.7,16001476748.63,11851827456.43,17914523828.84,15580751151.68,22107842851.4,19564860384.07,7830733783.01,6983594574.0,5425094866891.93
2024-06-05,000905.SH,5341.9496,5328.8678,5347.4297,5277.9405,5277.9405,10579275700.0,111608396273.0,6227156660000.0,-1.19823482,-0.0119823482,-6483415523.42,14434919923.09,14292509022.97,14648576798.73,16842439643.2,17268185944.87,20540417037.71,6210807712.56,7370540198.79,5362041983840.14
2024-06-06,000905.SH,5277.9405,5291.5208,5305.878,5213.6618,5228.8002,13336823100.0,135739981470.4,6169178680000.0,-0.93105066,-0.0093105066,-2771335524.55,18180504068.97,16874965948.14,18286935884.78,20695177371.11,22204683997.02,24107413712.7,7812199026.55,7578101469.92,5315828081598.93
2024-06-07,000905.SH,5228.8002,5247.1462,5258.818,5172.0505,5208.9798,11352747800.0,118553769519.2,6145801550000.0,-0.3790621,-0.003790621,-1746710736.26,16803902363.33,15528761126.21,15604208303.19,17341278947.21,18927926054.84,20322490836.02,7067492674.61,6957709222.79,5293216916825.29
2024-06-11,000905.SH,5208.9798,5182.4129,5232.8495,5159.334,5217.4702,11643711600.0,119660626659.4,6155819860000.0,0.16299545,0.0016299544999999998,1755761640.58,15577643837.34,15564063094.05,17167907403.8,16544768594.62,20572961364.44,19841814113.8,7389681549.44,7001786711.97,5304420146001.92
2024-06-12,000905.SH,5217.4702,5209.1344,5245.9909,5205.5716,5232.9534,10306556900.0,111341271703.7,6174087790000.0,0.29675685,0.0029675685,1175671802.01,15195373697.05,13507775646.22,15480987435.32,15858907610.84,18581298630.52,19013009961.28,7000811994.04,6703106736.58,5321301702330.53
2024-06-13,000905.SH,5232.9534,5231.9096,5233.7954,5182.7423,5194.59,11823276400.0,123194241679.1,6128824800000.0,-0.73311182,-0.007331118199999999,-5963787932.92,15224075803.39,16617788284.74,16856583349.92,18666099331.21,19480443279.17,21801164985.63,7054124444.84,7493962208.66,5283706784980.54
2024-06-14,000905.SH,5194.59,5180.2887,5235.8781,5163.384,5213.0927,13399862000.0,146009261400.6,6150655200000.0,0.35619173,0.0035619173,5331245874.4,21672099217.89,18064535464.32,20313999656.41,20216310210.77,24719343744.46,24396017009.92,8964811023.82,7662145083.17,5300279338496.17
2024-06-17,000905.SH,5213.0927,5189.284,5223.5894,5184.5987,5207.128,10797066400.0,135704407617.0,6250833350000.0,-0.11441769,-0.0011441769,3522093670.32,19412959600.44,16857969164.59,19604921184.33,19380169029.64,22681115410.58,22514198861.54,7914254452.61,7338819921.87,5384958695848.93
